country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,15/02/20,-13,-10,-48,-10,1,3
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,16/02/20,-2,-3,-26,2,-3,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,17/02/20,22,2,32,7,-9,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,18/02/20,26,1,38,12,-9,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,19/02/20,22,0,32,6,-11,2
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,20/02/20,16,2,17,4,-10,2
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,21/02/20,15,-1,37,8,-14,2
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,22/02/20,11,-1,-4,16,3,-1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,23/02/20,6,1,-2,15,2,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,24/02/20,-4,0,-14,2,3,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,25/02/20,1,2,-1,10,7,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,26/02/20,7,0,14,5,4,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,27/02/20,2,3,10,6,6,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,28/02/20,-3,0,-23,11,4,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,29/02/20,2,3,-31,7,5,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,01/03/20,19,6,30,31,5,-1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,02/03/20,6,3,12,6,5,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,03/03/20,12,3,14,8,6,-1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,04/03/20,0,0,-11,1,4,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,05/03/20,-2,7,-8,3,5,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,06/03/20,3,5,28,8,6,0
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,07/03/20,2,4,4,11,8,-1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,08/03/20,4,3,8,16,4,-1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,09/03/20,1,5,-1,-2,2,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,10/03/20,-3,2,-1,2,3,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,11/03/20,2,6,20,0,3,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,12/03/20,-2,11,-3,0,3,1
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,13/03/20,-2,11,12,-3,0,3
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,14/03/20,-2,13,-4,-4,4,2
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,15/03/20,-11,8,18,18,-12,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,16/03/20,-6,21,36,-8,-7,4
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,17/03/20,-22,24,1,-24,-16,8
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,18/03/20,-35,16,0,-40,-30,13
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,19/03/20,-40,21,-17,-45,-35,15
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,20/03/20,-47,5,-9,-47,-38,16
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,21/03/20,-66,-1,-17,-49,-32,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,22/03/20,-69,-17,9,-45,-44,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,23/03/20,-60,-13,3,-56,-55,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,24/03/20,-79,-33,-20,-70,-67,25
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,25/03/20,-82,-31,-16,-73,-72,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,26/03/20,-83,-32,-18,-72,-74,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,27/03/20,-86,-35,-38,-74,-73,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,28/03/20,-91,-44,-69,-75,-64,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,29/03/20,-91,-48,-54,-75,-66,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,30/03/20,-85,-40,-45,-76,-75,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,31/03/20,-83,-37,-24,-73,-76,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,01/04/20,-86,-39,-34,-77,-75,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,02/04/20,-85,-37,-32,-77,-75,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,03/04/20,-86,-37,-32,-75,-74,31
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,04/04/20,-91,-44,-56,-75,-63,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,05/04/20,-90,-47,-37,-71,-64,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,06/04/20,-84,-41,-29,-76,-76,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,07/04/20,-84,-38,-14,-73,-76,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,08/04/20,-85,-35,-23,-74,-76,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,09/04/20,-83,-26,-13,-71,-76,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,10/04/20,-89,-43,-22,-78,-86,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,11/04/20,-91,-38,-54,-74,-64,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,12/04/20,-92,-65,-40,-70,-68,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,13/04/20,-88,-50,-22,-80,-87,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,14/04/20,-83,-33,-12,-73,-76,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,15/04/20,-85,-37,-16,-73,-75,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,16/04/20,-85,-35,-17,-72,-74,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,17/04/20,-89,-45,-61,-79,-75,32
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,18/04/20,-92,-48,-68,-75,-61,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,19/04/20,-88,-44,-22,-66,-59,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,20/04/20,-84,-41,-13,-70,-73,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,21/04/20,-83,-38,-2,-69,-73,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,22/04/20,-84,-39,-9,-70,-74,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,23/04/20,-84,-33,2,-68,-74,29
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,24/04/20,-86,-36,-14,-70,-73,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,25/04/20,-89,-40,-39,-67,-57,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,26/04/20,-87,-42,-14,-63,-60,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,27/04/20,-83,-39,-14,-70,-73,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,28/04/20,-86,-42,-51,-76,-74,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,29/04/20,-85,-40,-29,-73,-73,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,30/04/20,-87,-36,-37,-72,-73,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,01/05/20,-87,-37,-30,-71,-72,30
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,02/05/20,-90,-39,-37,-64,-57,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,03/05/20,-91,-45,-42,-68,-61,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,04/05/20,-84,-36,2,-67,-72,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,05/05/20,-84,-34,-9,-67,-72,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,06/05/20,-84,-33,13,-67,-71,28
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,07/05/20,-83,-23,13,-63,-71,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,08/05/20,-88,-38,6,-70,-83,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,09/05/20,-89,-37,-26,-62,-58,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,10/05/20,-91,-42,-44,-68,-61,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,11/05/20,-84,-36,-16,-68,-71,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,12/05/20,-81,-31,15,-63,-70,26
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,13/05/20,-83,-33,1,-66,-70,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,14/05/20,-80,-29,33,-63,-69,25
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,15/05/20,-83,-32,13,-61,-69,27
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,16/05/20,-86,-33,-14,-57,-54,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,17/05/20,-84,-35,26,-47,-54,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,18/05/20,-78,-32,36,-59,-68,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,19/05/20,-78,-30,51,-58,-68,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,20/05/20,-78,-25,79,-57,-68,25
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,21/05/20,-77,-24,61,-56,-68,25
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,22/05/20,-81,-29,15,-58,-67,26
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,23/05/20,-85,-30,-21,-58,-50,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,24/05/20,-80,-26,59,-36,-52,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,25/05/20,-75,-29,,-54,-84,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,26/05/20,-74,-22,86,-54,-68,23
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,27/05/20,-76,-23,76,-54,-67,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,28/05/20,-74,-21,84,-52,-67,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,29/05/20,-77,-21,74,-52,-66,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,30/05/20,-82,-24,24,-46,-40,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,31/05/20,-80,-24,60,-37,-44,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,01/06/20,-73,-22,66,-50,-63,21
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,02/06/20,-72,-22,88,-49,-62,21
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,03/06/20,-78,-30,-9,-61,-64,25
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,04/06/20,-75,-22,26,-56,-62,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,05/06/20,-77,-24,26,-58,-62,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,06/06/20,-83,-29,-38,-62,-41,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,07/06/20,-78,-26,42,-40,-39,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,08/06/20,-71,-25,42,-54,-60,22
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,09/06/20,-72,-23,78,-51,-59,21
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,10/06/20,-76,-27,14,-60,-61,23
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,11/06/20,-75,-26,-9,-62,-61,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,12/06/20,-77,-28,-9,-62,-60,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,13/06/20,-78,-23,12,-52,-32,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,14/06/20,-77,-28,34,-45,-36,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,15/06/20,-61,-21,82,-51,-59,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,16/06/20,-63,-21,57,-52,-58,20
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,17/06/20,-67,-25,25,-56,-60,22
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,18/06/20,-75,-28,-36,-65,-62,24
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,19/06/20,-68,-18,21,-56,-58,22
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,20/06/20,-71,-18,20,-50,-28,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,21/06/20,-69,-21,38,-40,-28,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,22/06/20,-60,-19,95,-50,-59,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,23/06/20,-60,-16,119,-48,-59,18
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,24/06/20,-64,-15,102,-49,-58,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,25/06/20,-62,-9,115,-46,-57,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,26/06/20,-66,-15,77,-51,-57,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,27/06/20,-74,-23,-24,-55,-31,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,28/06/20,-70,-26,18,-47,-32,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,29/06/20,-62,-22,28,-54,-58,20
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,30/06/20,-60,-18,39,-52,-57,19
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,01/07/20,-62,-21,35,-53,-57,20
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,02/07/20,-62,-21,28,-52,-57,20
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,03/07/20,-65,-21,13,-52,-56,20
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,04/07/20,-63,-23,-22,-46,-24,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,05/07/20,-56,-24,34,-34,-29,
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,06/07/20,-50,-19,61,-45,-58,16
GB,United Kingdom,Bath and North East Somerset,,GB-BAS,,07/07/20,-49,-19,68,-44,-56,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,15/02/20,-9,-7,-39,-12,-5,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,16/02/20,-18,-14,-49,-9,-6,3
GB,United Kingdom,Brighton and Hove,,GB-BNH,,17/02/20,14,0,20,-2,-13,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,18/02/20,13,-3,30,0,-13,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,19/02/20,10,-2,13,-2,-13,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,20/02/20,10,-2,12,-4,-14,3
GB,United Kingdom,Brighton and Hove,,GB-BNH,,21/02/20,10,-1,23,2,-15,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,22/02/20,1,-1,-10,0,-2,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,23/02/20,2,-3,18,17,-2,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,24/02/20,-5,-4,-18,-4,-2,1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,25/02/20,3,5,2,-3,1,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,26/02/20,2,1,15,-1,1,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,27/02/20,-1,2,7,-1,0,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,28/02/20,-7,-5,-32,0,0,1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,29/02/20,12,0,-25,14,-2,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,01/03/20,6,2,25,10,0,-1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,02/03/20,14,4,32,3,0,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,03/03/20,2,3,24,0,1,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,04/03/20,-5,-1,-14,-5,0,1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,05/03/20,-13,-5,-31,-5,-2,3
GB,United Kingdom,Brighton and Hove,,GB-BNH,,06/03/20,8,6,34,5,0,-1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,07/03/20,1,1,-3,2,0,0
GB,United Kingdom,Brighton and Hove,,GB-BNH,,08/03/20,4,3,19,6,-2,-1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,09/03/20,3,1,12,-2,0,1
GB,United Kingdom,Brighton and Hove,,GB-BNH,,10/03/20,-6,3,-13,-4,-3,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,11/03/20,-4,6,5,-5,-2,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,12/03/20,-2,10,18,-6,-2,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,13/03/20,-4,11,9,-8,-7,3
GB,United Kingdom,Brighton and Hove,,GB-BNH,,14/03/20,-11,7,-4,-15,-6,3
GB,United Kingdom,Brighton and Hove,,GB-BNH,,15/03/20,-14,5,6,-11,-8,2
GB,United Kingdom,Brighton and Hove,,GB-BNH,,16/03/20,-1,15,66,-17,-13,4
GB,United Kingdom,Brighton and Hove,,GB-BNH,,17/03/20,-22,18,16,-32,-24,10
GB,United Kingdom,Brighton and Hove,,GB-BNH,,18/03/20,-31,18,-2,-40,-33,13
GB,United Kingdom,Brighton and Hove,,GB-BNH,,19/03/20,-34,18,-3,-45,-38,15
GB,United Kingdom,Brighton and Hove,,GB-BNH,,20/03/20,-46,2,-22,-49,-39,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,21/03/20,-62,-2,-9,-50,-34,13
GB,United Kingdom,Brighton and Hove,,GB-BNH,,22/03/20,-68,-17,3,-53,-41,11
GB,United Kingdom,Brighton and Hove,,GB-BNH,,23/03/20,-56,-15,15,-57,-56,20
GB,United Kingdom,Brighton and Hove,,GB-BNH,,24/03/20,-77,-28,-10,-68,-68,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,25/03/20,-78,-31,5,-72,-73,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,26/03/20,-79,-31,5,-72,-74,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,27/03/20,-81,-35,-18,-73,-74,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,28/03/20,-88,-42,-60,-75,-64,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,29/03/20,-89,-48,-59,-77,-64,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,30/03/20,-79,-37,-5,-72,-75,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,31/03/20,-80,-36,-5,-72,-76,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,01/04/20,-80,-37,-5,-73,-76,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,02/04/20,-81,-37,-9,-75,-75,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,03/04/20,-82,-36,-15,-72,-74,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,04/04/20,-86,-39,-39,-72,-64,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,05/04/20,-86,-41,-25,-69,-62,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,06/04/20,-78,-38,-5,-72,-76,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,07/04/20,-80,-36,4,-71,-76,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,08/04/20,-80,-34,10,-72,-76,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,09/04/20,-78,-25,24,-70,-76,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,10/04/20,-84,-37,-6,-75,-84,33
GB,United Kingdom,Brighton and Hove,,GB-BNH,,11/04/20,-87,-35,-43,-73,-63,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,12/04/20,-89,-62,-22,-69,-64,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,13/04/20,-84,-46,-16,-81,-87,32
GB,United Kingdom,Brighton and Hove,,GB-BNH,,14/04/20,-79,-34,-8,-71,-75,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,15/04/20,-80,-33,5,-71,-75,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,16/04/20,-80,-34,8,-71,-75,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,17/04/20,-84,-38,-44,-75,-75,31
GB,United Kingdom,Brighton and Hove,,GB-BNH,,18/04/20,-87,-38,-46,-72,-61,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,19/04/20,-86,-42,-13,-67,-59,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,20/04/20,-77,-38,18,-70,-73,27
GB,United Kingdom,Brighton and Hove,,GB-BNH,,21/04/20,-79,-35,11,-70,-74,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,22/04/20,-80,-35,21,-70,-74,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,23/04/20,-78,-32,42,-68,-73,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,24/04/20,-81,-33,2,-69,-72,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,25/04/20,-85,-36,-35,-68,-58,20
GB,United Kingdom,Brighton and Hove,,GB-BNH,,26/04/20,-83,-38,-7,-64,-58,
