country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GB,United Kingdom,Brighton and Hove,,GB-BNH,,27/04/20,-76,-36,22,-67,-73,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,28/04/20,-82,-43,-46,-75,-75,27
GB,United Kingdom,Brighton and Hove,,GB-BNH,,29/04/20,-81,-38,-31,-73,-75,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,30/04/20,-81,-35,-28,-73,-74,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,01/05/20,-81,-32,-18,-71,-72,29
GB,United Kingdom,Brighton and Hove,,GB-BNH,,02/05/20,-85,-34,-30,-67,-59,19
GB,United Kingdom,Brighton and Hove,,GB-BNH,,03/05/20,-87,-42,-46,-70,-59,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,04/05/20,-76,-34,20,-68,-73,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,05/05/20,-79,-34,-1,-69,-73,28
GB,United Kingdom,Brighton and Hove,,GB-BNH,,06/05/20,-77,-30,43,-66,-72,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,07/05/20,-75,-23,47,-65,-72,27
GB,United Kingdom,Brighton and Hove,,GB-BNH,,08/05/20,-80,-32,39,-70,-81,30
GB,United Kingdom,Brighton and Hove,,GB-BNH,,09/05/20,-83,-33,-8,-64,-56,18
GB,United Kingdom,Brighton and Hove,,GB-BNH,,10/05/20,-86,-43,-42,-71,-58,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,11/05/20,-76,-33,-1,-68,-72,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,12/05/20,-75,-30,36,-65,-71,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,13/05/20,-76,-31,15,-66,-71,27
GB,United Kingdom,Brighton and Hove,,GB-BNH,,14/05/20,-76,-29,37,-67,-70,25
GB,United Kingdom,Brighton and Hove,,GB-BNH,,15/05/20,-75,-29,46,-63,-69,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,16/05/20,-80,-31,-2,-62,-55,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,17/05/20,-77,-33,32,-55,-51,
GB,United Kingdom,Brighton and Hove,,GB-BNH,,18/05/20,-68,-29,83,-60,-68,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,19/05/20,-69,-27,96,-61,-69,25
GB,United Kingdom,Brighton and Hove,,GB-BNH,,20/05/20,-66,-23,147,-56,-68,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,21/05/20,-68,-22,133,-59,-68,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,22/05/20,-74,-25,11,-64,-67,26
GB,United Kingdom,Brighton and Hove,,GB-BNH,,23/05/20,-80,-28,-20,-64,-50,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,24/05/20,-73,-26,63,-50,-47,11
GB,United Kingdom,Brighton and Hove,,GB-BNH,,25/05/20,-60,-27,,-56,-82,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,26/05/20,-64,-21,131,-57,-67,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,27/05/20,-66,-22,120,-58,-66,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,28/05/20,-65,-19,147,-56,-66,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,29/05/20,-68,-19,110,-55,-64,23
GB,United Kingdom,Brighton and Hove,,GB-BNH,,30/05/20,-73,-19,65,-45,-40,13
GB,United Kingdom,Brighton and Hove,,GB-BNH,,31/05/20,-69,-23,97,-37,-38,10
GB,United Kingdom,Brighton and Hove,,GB-BNH,,01/06/20,-60,-21,,-53,-63,21
GB,United Kingdom,Brighton and Hove,,GB-BNH,,02/06/20,-62,-21,156,-52,-63,21
GB,United Kingdom,Brighton and Hove,,GB-BNH,,03/06/20,-69,-26,44,-62,-64,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,04/06/20,-68,-25,52,-62,-63,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,05/06/20,-70,-23,43,-59,-62,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,06/06/20,-79,-29,-33,-64,-45,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,07/06/20,-72,-28,45,-50,-38,11
GB,United Kingdom,Brighton and Hove,,GB-BNH,,08/06/20,-62,-24,75,-59,-62,22
GB,United Kingdom,Brighton and Hove,,GB-BNH,,09/06/20,-63,-24,104,-59,-62,22
GB,United Kingdom,Brighton and Hove,,GB-BNH,,10/06/20,-71,-28,-9,-66,-63,25
GB,United Kingdom,Brighton and Hove,,GB-BNH,,11/06/20,-67,-23,52,-63,-62,24
GB,United Kingdom,Brighton and Hove,,GB-BNH,,12/06/20,-72,-25,1,-63,-62,25
GB,United Kingdom,Brighton and Hove,,GB-BNH,,13/06/20,-66,-18,99,-34,-33,10
GB,United Kingdom,Brighton and Hove,,GB-BNH,,14/06/20,-67,-23,85,-39,-32,8
GB,United Kingdom,Brighton and Hove,,GB-BNH,,15/06/20,-48,-18,151,-50,-59,18
GB,United Kingdom,Brighton and Hove,,GB-BNH,,16/06/20,-54,-19,143,-50,-60,20
GB,United Kingdom,Brighton and Hove,,GB-BNH,,17/06/20,-58,-20,83,-56,-60,21
GB,United Kingdom,Brighton and Hove,,GB-BNH,,18/06/20,-59,-18,65,-59,-61,22
GB,United Kingdom,Brighton and Hove,,GB-BNH,,19/06/20,-61,-17,47,-55,-59,21
GB,United Kingdom,Brighton and Hove,,GB-BNH,,20/06/20,-62,-14,67,-43,-30,9
GB,United Kingdom,Brighton and Hove,,GB-BNH,,21/06/20,-64,-24,45,-44,-29,8
GB,United Kingdom,Brighton and Hove,,GB-BNH,,22/06/20,-47,-18,,-50,-60,18
GB,United Kingdom,Brighton and Hove,,GB-BNH,,23/06/20,-48,-14,192,-46,-59,18
GB,United Kingdom,Brighton and Hove,,GB-BNH,,24/06/20,-44,-8,254,-37,-58,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,25/06/20,-43,-4,270,-34,-59,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,26/06/20,-56,-13,78,-49,-59,20
GB,United Kingdom,Brighton and Hove,,GB-BNH,,27/06/20,-67,-21,-22,-52,-37,13
GB,United Kingdom,Brighton and Hove,,GB-BNH,,28/06/20,-60,-23,36,-41,-30,9
GB,United Kingdom,Brighton and Hove,,GB-BNH,,29/06/20,-51,-21,52,-54,-59,20
GB,United Kingdom,Brighton and Hove,,GB-BNH,,30/06/20,-59,-25,-19,-61,-60,22
GB,United Kingdom,Brighton and Hove,,GB-BNH,,01/07/20,-50,-16,102,-54,-57,19
GB,United Kingdom,Brighton and Hove,,GB-BNH,,02/07/20,-52,-17,92,-53,-58,19
GB,United Kingdom,Brighton and Hove,,GB-BNH,,03/07/20,-55,-17,48,-52,-57,19
GB,United Kingdom,Brighton and Hove,,GB-BNH,,04/07/20,-58,-23,-42,-51,-32,11
GB,United Kingdom,Brighton and Hove,,GB-BNH,,05/07/20,-46,-22,40,-36,-24,6
GB,United Kingdom,Brighton and Hove,,GB-BNH,,06/07/20,-34,-19,,-48,-58,17
GB,United Kingdom,Brighton and Hove,,GB-BNH,,07/07/20,-37,-16,93,-48,-58,18
GB,United Kingdom,Bristol City,,GB-BST,,15/02/20,-17,-10,-48,-9,-4,3
GB,United Kingdom,Bristol City,,GB-BST,,16/02/20,-7,-5,-34,-1,-1,1
GB,United Kingdom,Bristol City,,GB-BST,,17/02/20,5,-1,11,-3,-11,2
GB,United Kingdom,Bristol City,,GB-BST,,18/02/20,11,0,12,-3,-9,2
GB,United Kingdom,Bristol City,,GB-BST,,19/02/20,5,-3,-16,-2,-9,2
GB,United Kingdom,Bristol City,,GB-BST,,20/02/20,7,-1,3,-4,-10,2
GB,United Kingdom,Bristol City,,GB-BST,,21/02/20,7,-1,12,4,-12,2
GB,United Kingdom,Bristol City,,GB-BST,,22/02/20,-3,-5,-8,10,0,0
GB,United Kingdom,Bristol City,,GB-BST,,23/02/20,3,-1,6,13,2,-1
GB,United Kingdom,Bristol City,,GB-BST,,24/02/20,-7,-3,-15,-1,-1,1
GB,United Kingdom,Bristol City,,GB-BST,,25/02/20,0,4,-3,4,2,0
GB,United Kingdom,Bristol City,,GB-BST,,26/02/20,-2,-2,-4,1,1,0
GB,United Kingdom,Bristol City,,GB-BST,,27/02/20,6,4,41,3,2,-1
GB,United Kingdom,Bristol City,,GB-BST,,28/02/20,0,1,3,12,-3,1
GB,United Kingdom,Bristol City,,GB-BST,,29/02/20,1,1,8,11,0,0
GB,United Kingdom,Bristol City,,GB-BST,,01/03/20,9,4,32,20,3,-2
GB,United Kingdom,Bristol City,,GB-BST,,02/03/20,-2,3,23,0,0,0
GB,United Kingdom,Bristol City,,GB-BST,,03/03/20,5,4,26,-1,2,0
GB,United Kingdom,Bristol City,,GB-BST,,04/03/20,-8,0,-24,-5,0,1
GB,United Kingdom,Bristol City,,GB-BST,,05/03/20,-3,4,-3,-3,0,1
GB,United Kingdom,Bristol City,,GB-BST,,06/03/20,3,4,26,2,0,0
GB,United Kingdom,Bristol City,,GB-BST,,07/03/20,-2,0,11,5,1,-1
GB,United Kingdom,Bristol City,,GB-BST,,08/03/20,7,3,24,12,3,-2
GB,United Kingdom,Bristol City,,GB-BST,,09/03/20,-7,0,1,-4,1,1
GB,United Kingdom,Bristol City,,GB-BST,,10/03/20,-1,3,-7,-2,1,1
GB,United Kingdom,Bristol City,,GB-BST,,11/03/20,-5,3,3,-5,0,1
GB,United Kingdom,Bristol City,,GB-BST,,12/03/20,-8,11,-2,-7,-1,2
GB,United Kingdom,Bristol City,,GB-BST,,13/03/20,-7,10,12,-7,-5,3
GB,United Kingdom,Bristol City,,GB-BST,,14/03/20,-19,6,3,-12,-1,2
GB,United Kingdom,Bristol City,,GB-BST,,15/03/20,-20,5,-9,-12,-5,2
GB,United Kingdom,Bristol City,,GB-BST,,16/03/20,-12,17,48,-18,-10,4
GB,United Kingdom,Bristol City,,GB-BST,,17/03/20,-24,22,6,-34,-22,10
GB,United Kingdom,Bristol City,,GB-BST,,18/03/20,-38,15,-17,-45,-33,15
GB,United Kingdom,Bristol City,,GB-BST,,19/03/20,-39,18,-13,-50,-39,17
GB,United Kingdom,Bristol City,,GB-BST,,20/03/20,-46,4,10,-52,-41,18
GB,United Kingdom,Bristol City,,GB-BST,,21/03/20,-67,-9,18,-55,-30,12
GB,United Kingdom,Bristol City,,GB-BST,,22/03/20,-68,-20,42,-58,-34,10
GB,United Kingdom,Bristol City,,GB-BST,,23/03/20,-58,-17,34,-62,-55,21
GB,United Kingdom,Bristol City,,GB-BST,,24/03/20,-76,-27,9,-73,-66,28
GB,United Kingdom,Bristol City,,GB-BST,,25/03/20,-80,-30,1,-77,-71,30
GB,United Kingdom,Bristol City,,GB-BST,,26/03/20,-79,-32,21,-78,-72,32
GB,United Kingdom,Bristol City,,GB-BST,,27/03/20,-82,-34,-7,-79,-72,33
GB,United Kingdom,Bristol City,,GB-BST,,28/03/20,-88,-44,-44,-80,-59,22
GB,United Kingdom,Bristol City,,GB-BST,,29/03/20,-87,-47,-25,-81,-57,18
GB,United Kingdom,Bristol City,,GB-BST,,30/03/20,-80,-39,-15,-81,-75,31
GB,United Kingdom,Bristol City,,GB-BST,,31/03/20,-79,-33,10,-80,-75,31
GB,United Kingdom,Bristol City,,GB-BST,,01/04/20,-81,-38,-21,-81,-75,33
GB,United Kingdom,Bristol City,,GB-BST,,02/04/20,-81,-37,1,-82,-75,33
GB,United Kingdom,Bristol City,,GB-BST,,03/04/20,-81,-33,11,-79,-73,33
GB,United Kingdom,Bristol City,,GB-BST,,04/04/20,-87,-41,-17,-78,-58,21
GB,United Kingdom,Bristol City,,GB-BST,,05/04/20,-86,-43,-5,-78,-55,18
GB,United Kingdom,Bristol City,,GB-BST,,06/04/20,-79,-36,12,-80,-75,31
GB,United Kingdom,Bristol City,,GB-BST,,07/04/20,-80,-33,22,-80,-75,31
GB,United Kingdom,Bristol City,,GB-BST,,08/04/20,-80,-31,2,-80,-75,32
GB,United Kingdom,Bristol City,,GB-BST,,09/04/20,-78,-21,30,-79,-75,32
GB,United Kingdom,Bristol City,,GB-BST,,10/04/20,-84,-34,18,-83,-84,36
GB,United Kingdom,Bristol City,,GB-BST,,11/04/20,-87,-36,-9,-78,-59,21
GB,United Kingdom,Bristol City,,GB-BST,,12/04/20,-90,-62,0,-79,-58,19
GB,United Kingdom,Bristol City,,GB-BST,,13/04/20,-84,-44,16,-85,-86,35
GB,United Kingdom,Bristol City,,GB-BST,,14/04/20,-78,-29,28,-79,-74,31
GB,United Kingdom,Bristol City,,GB-BST,,15/04/20,-80,-32,11,-79,-74,32
GB,United Kingdom,Bristol City,,GB-BST,,16/04/20,-80,-31,28,-80,-75,32
GB,United Kingdom,Bristol City,,GB-BST,,17/04/20,-84,-37,-43,-83,-74,35
GB,United Kingdom,Bristol City,,GB-BST,,18/04/20,-88,-44,-44,-82,-56,22
GB,United Kingdom,Bristol City,,GB-BST,,19/04/20,-84,-41,24,-77,-50,17
GB,United Kingdom,Bristol City,,GB-BST,,20/04/20,-78,-36,33,-79,-73,30
GB,United Kingdom,Bristol City,,GB-BST,,21/04/20,-77,-33,44,-79,-73,31
GB,United Kingdom,Bristol City,,GB-BST,,22/04/20,-79,-34,19,-79,-73,31
GB,United Kingdom,Bristol City,,GB-BST,,23/04/20,-78,-30,46,-79,-73,31
GB,United Kingdom,Bristol City,,GB-BST,,24/04/20,-79,-31,27,-79,-72,32
GB,United Kingdom,Bristol City,,GB-BST,,25/04/20,-84,-37,8,-76,-53,20
GB,United Kingdom,Bristol City,,GB-BST,,26/04/20,-82,-38,35,-74,-50,16
GB,United Kingdom,Bristol City,,GB-BST,,27/04/20,-77,-35,22,-78,-72,30
GB,United Kingdom,Bristol City,,GB-BST,,28/04/20,-80,-38,-43,-82,-73,29
GB,United Kingdom,Bristol City,,GB-BST,,29/04/20,-80,-36,-20,-81,-72,31
GB,United Kingdom,Bristol City,,GB-BST,,30/04/20,-82,-33,-15,-81,-73,32
GB,United Kingdom,Bristol City,,GB-BST,,01/05/20,-82,-32,-5,-79,-71,32
GB,United Kingdom,Bristol City,,GB-BST,,02/05/20,-85,-35,13,-73,-52,19
GB,United Kingdom,Bristol City,,GB-BST,,03/05/20,-86,-42,-10,-78,-49,17
GB,United Kingdom,Bristol City,,GB-BST,,04/05/20,-77,-33,40,-77,-71,29
GB,United Kingdom,Bristol City,,GB-BST,,05/05/20,-78,-30,34,-78,-71,30
GB,United Kingdom,Bristol City,,GB-BST,,06/05/20,-79,-28,33,-77,-70,29
GB,United Kingdom,Bristol City,,GB-BST,,07/05/20,-77,-23,46,-75,-71,29
GB,United Kingdom,Bristol City,,GB-BST,,08/05/20,-82,-32,56,-78,-82,34
GB,United Kingdom,Bristol City,,GB-BST,,09/05/20,-85,-34,29,-72,-51,18
GB,United Kingdom,Bristol City,,GB-BST,,10/05/20,-86,-42,-24,-77,-49,17
GB,United Kingdom,Bristol City,,GB-BST,,11/05/20,-77,-32,23,-76,-71,29
GB,United Kingdom,Bristol City,,GB-BST,,12/05/20,-75,-28,57,-74,-70,28
GB,United Kingdom,Bristol City,,GB-BST,,13/05/20,-78,-31,15,-76,-69,29
GB,United Kingdom,Bristol City,,GB-BST,,14/05/20,-76,-25,86,-75,-69,27
GB,United Kingdom,Bristol City,,GB-BST,,15/05/20,-78,-27,71,-74,-68,29
GB,United Kingdom,Bristol City,,GB-BST,,16/05/20,-82,-31,44,-71,-48,17
GB,United Kingdom,Bristol City,,GB-BST,,17/05/20,-80,-32,73,-72,-42,14
GB,United Kingdom,Bristol City,,GB-BST,,18/05/20,-74,-28,90,-73,-68,27
GB,United Kingdom,Bristol City,,GB-BST,,19/05/20,-73,-24,109,-72,-68,27
GB,United Kingdom,Bristol City,,GB-BST,,20/05/20,-74,-23,110,-72,-67,26
GB,United Kingdom,Bristol City,,GB-BST,,21/05/20,-74,-22,125,-73,-67,27
GB,United Kingdom,Bristol City,,GB-BST,,22/05/20,-76,-23,62,-74,-66,28
GB,United Kingdom,Bristol City,,GB-BST,,23/05/20,-82,-31,11,-74,-44,17
GB,United Kingdom,Bristol City,,GB-BST,,24/05/20,-77,-26,118,-66,-38,11
GB,United Kingdom,Bristol City,,GB-BST,,25/05/20,-74,-30,227,-74,-82,26
GB,United Kingdom,Bristol City,,GB-BST,,26/05/20,-69,-18,139,-71,-66,25
GB,United Kingdom,Bristol City,,GB-BST,,27/05/20,-72,-20,108,-71,-65,25
GB,United Kingdom,Bristol City,,GB-BST,,28/05/20,-72,-18,148,-71,-65,26
GB,United Kingdom,Bristol City,,GB-BST,,29/05/20,-73,-16,142,-69,-64,25
GB,United Kingdom,Bristol City,,GB-BST,,30/05/20,-80,-22,104,-65,-32,12
GB,United Kingdom,Bristol City,,GB-BST,,31/05/20,-76,-23,116,-65,-29,10
GB,United Kingdom,Bristol City,,GB-BST,,01/06/20,-68,-20,126,-68,-62,23
GB,United Kingdom,Bristol City,,GB-BST,,02/06/20,-68,-18,155,-68,-62,23
GB,United Kingdom,Bristol City,,GB-BST,,03/06/20,-73,-28,-15,-74,-63,27
GB,United Kingdom,Bristol City,,GB-BST,,04/06/20,-71,-21,61,-72,-62,26
GB,United Kingdom,Bristol City,,GB-BST,,05/06/20,-72,-19,78,-69,-61,25
GB,United Kingdom,Bristol City,,GB-BST,,06/06/20,-79,-27,17,-68,-34,15
GB,United Kingdom,Bristol City,,GB-BST,,07/06/20,-67,-23,126,-45,-27,10
GB,United Kingdom,Bristol City,,GB-BST,,08/06/20,-68,-22,109,-65,-61,23
GB,United Kingdom,Bristol City,,GB-BST,,09/06/20,-67,-19,123,-66,-61,24
GB,United Kingdom,Bristol City,,GB-BST,,10/06/20,-71,-25,26,-70,-61,25
GB,United Kingdom,Bristol City,,GB-BST,,11/06/20,-71,-23,26,-73,-61,26
GB,United Kingdom,Bristol City,,GB-BST,,12/06/20,-72,-23,22,-72,-60,26
GB,United Kingdom,Bristol City,,GB-BST,,13/06/20,-75,-23,88,-63,-27,12
GB,United Kingdom,Bristol City,,GB-BST,,14/06/20,-73,-26,85,-64,-25,11
GB,United Kingdom,Bristol City,,GB-BST,,15/06/20,-58,-20,137,-64,-60,22
GB,United Kingdom,Bristol City,,GB-BST,,16/06/20,-61,-19,92,-67,-60,23
GB,United Kingdom,Bristol City,,GB-BST,,17/06/20,-65,-25,33,-68,-60,24
GB,United Kingdom,Bristol City,,GB-BST,,18/06/20,-68,-23,-23,-72,-62,26
GB,United Kingdom,Bristol City,,GB-BST,,19/06/20,-64,-15,63,-66,-59,23
GB,United Kingdom,Bristol City,,GB-BST,,20/06/20,-69,-17,91,-56,-24,10
GB,United Kingdom,Bristol City,,GB-BST,,21/06/20,-68,-22,94,-59,-17,8
GB,United Kingdom,Bristol City,,GB-BST,,22/06/20,-58,-19,146,-63,-60,21
GB,United Kingdom,Bristol City,,GB-BST,,23/06/20,-57,-12,178,-62,-59,20
GB,United Kingdom,Bristol City,,GB-BST,,24/06/20,-63,-13,144,-63,-58,20
GB,United Kingdom,Bristol City,,GB-BST,,25/06/20,-62,-10,179,-63,-58,20
GB,United Kingdom,Bristol City,,GB-BST,,26/06/20,-63,-13,127,-62,-57,21
GB,United Kingdom,Bristol City,,GB-BST,,27/06/20,-71,-23,-2,-61,-28,13
GB,United Kingdom,Bristol City,,GB-BST,,28/06/20,-67,-24,44,-60,-21,10
GB,United Kingdom,Bristol City,,GB-BST,,29/06/20,-58,-21,48,-65,-58,22
GB,United Kingdom,Bristol City,,GB-BST,,30/06/20,-52,-16,70,-64,-57,21
GB,United Kingdom,Bristol City,,GB-BST,,01/07/20,-56,-19,60,-63,-57,21
GB,United Kingdom,Bristol City,,GB-BST,,02/07/20,-56,-18,76,-64,-57,22
GB,United Kingdom,Bristol City,,GB-BST,,03/07/20,-60,-18,31,-63,-56,22
GB,United Kingdom,Bristol City,,GB-BST,,04/07/20,-62,-22,9,-53,-22,9
GB,United Kingdom,Bristol City,,GB-BST,,05/07/20,-57,-22,67,-52,-18,7
GB,United Kingdom,Bristol City,,GB-BST,,06/07/20,-48,-18,118,-58,-58,18
GB,United Kingdom,Bristol City,,GB-BST,,07/07/20,-48,-18,70,-59,-58,19
GB,United Kingdom,Cardiff,,GB-CRF,,15/02/20,-15,-4,-29,-12,-3,2
GB,United Kingdom,Cardiff,,GB-CRF,,16/02/20,-13,-7,-15,-7,-2,1
GB,United Kingdom,Cardiff,,GB-CRF,,17/02/20,7,1,4,-2,-14,2
GB,United Kingdom,Cardiff,,GB-CRF,,18/02/20,7,-1,8,-4,-13,2
GB,United Kingdom,Cardiff,,GB-CRF,,19/02/20,3,-1,-12,-6,-13,3
GB,United Kingdom,Cardiff,,GB-CRF,,20/02/20,10,-1,-1,-5,-14,3
GB,United Kingdom,Cardiff,,GB-CRF,,21/02/20,9,1,14,6,-15,3
GB,United Kingdom,Cardiff,,GB-CRF,,22/02/20,20,-2,43,30,-1,0
GB,United Kingdom,Cardiff,,GB-CRF,,23/02/20,1,-3,11,18,0,0
GB,United Kingdom,Cardiff,,GB-CRF,,24/02/20,-10,-4,-12,1,-2,1
GB,United Kingdom,Cardiff,,GB-CRF,,25/02/20,-9,1,-3,-1,1,0
GB,United Kingdom,Cardiff,,GB-CRF,,26/02/20,-2,-1,3,-1,1,0
GB,United Kingdom,Cardiff,,GB-CRF,,27/02/20,2,1,14,1,1,0
GB,United Kingdom,Cardiff,,GB-CRF,,28/02/20,-10,-4,-19,1,-2,1
GB,United Kingdom,Cardiff,,GB-CRF,,29/02/20,-4,3,-12,-9,2,1
GB,United Kingdom,Cardiff,,GB-CRF,,01/03/20,-1,3,2,6,2,-1
GB,United Kingdom,Cardiff,,GB-CRF,,02/03/20,9,2,6,3,0,0
GB,United Kingdom,Cardiff,,GB-CRF,,03/03/20,4,4,12,0,1,0
GB,United Kingdom,Cardiff,,GB-CRF,,04/03/20,-1,1,-17,-3,1,1
GB,United Kingdom,Cardiff,,GB-CRF,,05/03/20,-1,5,-3,-2,1,1
GB,United Kingdom,Cardiff,,GB-CRF,,06/03/20,0,7,10,4,0,0
GB,United Kingdom,Cardiff,,GB-CRF,,07/03/20,-8,0,-3,-1,1,0
GB,United Kingdom,Cardiff,,GB-CRF,,08/03/20,-5,2,15,4,2,-1
GB,United Kingdom,Cardiff,,GB-CRF,,09/03/20,-4,1,-12,-3,-2,1
GB,United Kingdom,Cardiff,,GB-CRF,,10/03/20,-1,2,-10,-2,-1,2
GB,United Kingdom,Cardiff,,GB-CRF,,11/03/20,3,5,5,-5,-2,1
GB,United Kingdom,Cardiff,,GB-CRF,,12/03/20,-6,9,-11,-9,-3,2
GB,United Kingdom,Cardiff,,GB-CRF,,13/03/20,-6,12,4,-5,-6,3
GB,United Kingdom,Cardiff,,GB-CRF,,14/03/20,-9,9,-2,-16,-4,3
GB,United Kingdom,Cardiff,,GB-CRF,,15/03/20,-12,7,-12,-8,-6,3
GB,United Kingdom,Cardiff,,GB-CRF,,16/03/20,-7,17,15,-16,-10,4
GB,United Kingdom,Cardiff,,GB-CRF,,17/03/20,-26,16,-21,-35,-20,9
GB,United Kingdom,Cardiff,,GB-CRF,,18/03/20,-35,13,-39,-45,-30,13
GB,United Kingdom,Cardiff,,GB-CRF,,19/03/20,-36,15,-33,-49,-36,15
GB,United Kingdom,Cardiff,,GB-CRF,,20/03/20,-44,3,-23,-52,-40,16
GB,United Kingdom,Cardiff,,GB-CRF,,21/03/20,-62,-5,-25,-61,-32,12
GB,United Kingdom,Cardiff,,GB-CRF,,22/03/20,-66,-18,-15,-55,-34,10
GB,United Kingdom,Cardiff,,GB-CRF,,23/03/20,-56,-17,-25,-63,-54,19
GB,United Kingdom,Cardiff,,GB-CRF,,24/03/20,-76,-30,-37,-75,-66,26
GB,United Kingdom,Cardiff,,GB-CRF,,25/03/20,-78,-33,-35,-78,-70,28
