country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
GB,United Kingdom,Cardiff,,GB-CRF,,26/03/20,-78,-34,-32,-79,-72,29
GB,United Kingdom,Cardiff,,GB-CRF,,27/03/20,-82,-32,-43,-80,-71,30
GB,United Kingdom,Cardiff,,GB-CRF,,28/03/20,-87,-41,-65,-82,-61,21
GB,United Kingdom,Cardiff,,GB-CRF,,29/03/20,-86,-45,-48,-79,-59,17
GB,United Kingdom,Cardiff,,GB-CRF,,30/03/20,-80,-37,-47,-80,-74,28
GB,United Kingdom,Cardiff,,GB-CRF,,31/03/20,-79,-35,-32,-80,-74,29
GB,United Kingdom,Cardiff,,GB-CRF,,01/04/20,-80,-36,-46,-82,-74,29
GB,United Kingdom,Cardiff,,GB-CRF,,02/04/20,-80,-36,-38,-81,-74,30
GB,United Kingdom,Cardiff,,GB-CRF,,03/04/20,-80,-31,-38,-79,-73,30
GB,United Kingdom,Cardiff,,GB-CRF,,04/04/20,-85,-37,-48,-80,-61,20
GB,United Kingdom,Cardiff,,GB-CRF,,05/04/20,-84,-43,-42,-76,-59,16
GB,United Kingdom,Cardiff,,GB-CRF,,06/04/20,-77,-35,-38,-78,-74,27
GB,United Kingdom,Cardiff,,GB-CRF,,07/04/20,-78,-33,-33,-79,-74,29
GB,United Kingdom,Cardiff,,GB-CRF,,08/04/20,-78,-30,-32,-80,-74,29
GB,United Kingdom,Cardiff,,GB-CRF,,09/04/20,-75,-23,-32,-78,-74,28
GB,United Kingdom,Cardiff,,GB-CRF,,10/04/20,-81,-34,-37,-81,-83,32
GB,United Kingdom,Cardiff,,GB-CRF,,11/04/20,-84,-32,-47,-79,-60,20
GB,United Kingdom,Cardiff,,GB-CRF,,12/04/20,-89,-65,-40,-76,-61,17
GB,United Kingdom,Cardiff,,GB-CRF,,13/04/20,-81,-45,-33,-85,-85,31
GB,United Kingdom,Cardiff,,GB-CRF,,14/04/20,-75,-29,-26,-79,-74,28
GB,United Kingdom,Cardiff,,GB-CRF,,15/04/20,-77,-31,-30,-78,-73,28
GB,United Kingdom,Cardiff,,GB-CRF,,16/04/20,-77,-32,-28,-79,-73,29
GB,United Kingdom,Cardiff,,GB-CRF,,17/04/20,-83,-36,-66,-81,-73,31
GB,United Kingdom,Cardiff,,GB-CRF,,18/04/20,-87,-40,-60,-80,-58,20
GB,United Kingdom,Cardiff,,GB-CRF,,19/04/20,-83,-42,-26,-73,-53,16
GB,United Kingdom,Cardiff,,GB-CRF,,20/04/20,-76,-36,-26,-76,-72,26
GB,United Kingdom,Cardiff,,GB-CRF,,21/04/20,-77,-34,-15,-78,-72,28
GB,United Kingdom,Cardiff,,GB-CRF,,22/04/20,-77,-34,-24,-78,-72,28
GB,United Kingdom,Cardiff,,GB-CRF,,23/04/20,-76,-32,-21,-77,-71,28
GB,United Kingdom,Cardiff,,GB-CRF,,24/04/20,-79,-31,-27,-77,-70,29
GB,United Kingdom,Cardiff,,GB-CRF,,25/04/20,-83,-34,-39,-77,-55,19
GB,United Kingdom,Cardiff,,GB-CRF,,26/04/20,-82,-40,-26,-70,-53,15
GB,United Kingdom,Cardiff,,GB-CRF,,27/04/20,-76,-35,-30,-77,-71,26
GB,United Kingdom,Cardiff,,GB-CRF,,28/04/20,-81,-39,-62,-80,-72,27
GB,United Kingdom,Cardiff,,GB-CRF,,29/04/20,-79,-36,-48,-78,-71,29
GB,United Kingdom,Cardiff,,GB-CRF,,30/04/20,-79,-34,-42,-76,-71,29
GB,United Kingdom,Cardiff,,GB-CRF,,01/05/20,-80,-31,-41,-74,-69,29
GB,United Kingdom,Cardiff,,GB-CRF,,02/05/20,-83,-33,-29,-70,-52,18
GB,United Kingdom,Cardiff,,GB-CRF,,03/05/20,-83,-41,-38,-69,-51,16
GB,United Kingdom,Cardiff,,GB-CRF,,04/05/20,-73,-32,-10,-70,-70,25
GB,United Kingdom,Cardiff,,GB-CRF,,05/05/20,-77,-33,-26,-73,-69,27
GB,United Kingdom,Cardiff,,GB-CRF,,06/05/20,-75,-28,-8,-71,-69,26
GB,United Kingdom,Cardiff,,GB-CRF,,07/05/20,-73,-21,-10,-72,-69,26
GB,United Kingdom,Cardiff,,GB-CRF,,08/05/20,-79,-32,-13,-75,-80,31
GB,United Kingdom,Cardiff,,GB-CRF,,09/05/20,-82,-30,-23,-69,-52,18
GB,United Kingdom,Cardiff,,GB-CRF,,10/05/20,-84,-40,-44,-68,-50,15
GB,United Kingdom,Cardiff,,GB-CRF,,11/05/20,-73,-29,-24,-71,-69,25
GB,United Kingdom,Cardiff,,GB-CRF,,12/05/20,-73,-27,-8,-70,-68,26
GB,United Kingdom,Cardiff,,GB-CRF,,13/05/20,-76,-30,-28,-72,-68,27
GB,United Kingdom,Cardiff,,GB-CRF,,14/05/20,-73,-27,-10,-69,-68,25
GB,United Kingdom,Cardiff,,GB-CRF,,15/05/20,-76,-25,-22,-68,-67,27
GB,United Kingdom,Cardiff,,GB-CRF,,16/05/20,-80,-30,-32,-65,-49,17
GB,United Kingdom,Cardiff,,GB-CRF,,17/05/20,-79,-35,-18,-62,-46,14
GB,United Kingdom,Cardiff,,GB-CRF,,18/05/20,-69,-28,-7,-65,-67,24
GB,United Kingdom,Cardiff,,GB-CRF,,19/05/20,-71,-27,-1,-67,-67,25
GB,United Kingdom,Cardiff,,GB-CRF,,20/05/20,-71,-23,-6,-71,-67,25
GB,United Kingdom,Cardiff,,GB-CRF,,21/05/20,-71,-22,-12,-72,-67,25
GB,United Kingdom,Cardiff,,GB-CRF,,22/05/20,-75,-22,-37,-71,-66,27
GB,United Kingdom,Cardiff,,GB-CRF,,23/05/20,-81,-28,-53,-71,-49,18
GB,United Kingdom,Cardiff,,GB-CRF,,24/05/20,-75,-28,4,-62,-43,13
GB,United Kingdom,Cardiff,,GB-CRF,,25/05/20,-69,-31,28,-74,-81,26
GB,United Kingdom,Cardiff,,GB-CRF,,26/05/20,-67,-20,4,-70,-66,24
GB,United Kingdom,Cardiff,,GB-CRF,,27/05/20,-69,-22,-3,-70,-65,25
GB,United Kingdom,Cardiff,,GB-CRF,,28/05/20,-68,-19,-4,-72,-65,25
GB,United Kingdom,Cardiff,,GB-CRF,,29/05/20,-72,-17,-9,-68,-64,25
GB,United Kingdom,Cardiff,,GB-CRF,,30/05/20,-76,-21,-18,-66,-39,15
GB,United Kingdom,Cardiff,,GB-CRF,,31/05/20,-73,-25,1,-60,-35,12
GB,United Kingdom,Cardiff,,GB-CRF,,01/06/20,-63,-19,12,-65,-64,21
GB,United Kingdom,Cardiff,,GB-CRF,,02/06/20,-66,-22,19,-68,-63,22
GB,United Kingdom,Cardiff,,GB-CRF,,03/06/20,-74,-28,-47,-73,-64,26
GB,United Kingdom,Cardiff,,GB-CRF,,04/06/20,-69,-22,-19,-68,-63,24
GB,United Kingdom,Cardiff,,GB-CRF,,05/06/20,-72,-21,-12,-64,-61,25
GB,United Kingdom,Cardiff,,GB-CRF,,06/06/20,-76,-24,-29,-60,-40,16
GB,United Kingdom,Cardiff,,GB-CRF,,07/06/20,-72,-28,18,-53,-34,11
GB,United Kingdom,Cardiff,,GB-CRF,,08/06/20,-64,-23,5,-61,-62,22
GB,United Kingdom,Cardiff,,GB-CRF,,09/06/20,-66,-24,21,-62,-61,22
GB,United Kingdom,Cardiff,,GB-CRF,,10/06/20,-70,-26,-24,-67,-62,24
GB,United Kingdom,Cardiff,,GB-CRF,,11/06/20,-70,-22,-20,-73,-62,24
GB,United Kingdom,Cardiff,,GB-CRF,,12/06/20,-72,-22,-20,-71,-60,25
GB,United Kingdom,Cardiff,,GB-CRF,,13/06/20,-73,-20,-10,-67,-31,14
GB,United Kingdom,Cardiff,,GB-CRF,,14/06/20,-70,-25,14,-61,-27,11
GB,United Kingdom,Cardiff,,GB-CRF,,15/06/20,-58,-20,27,-66,-60,20
GB,United Kingdom,Cardiff,,GB-CRF,,16/06/20,-63,-20,22,-69,-61,22
GB,United Kingdom,Cardiff,,GB-CRF,,17/06/20,-67,-21,-5,-71,-60,23
GB,United Kingdom,Cardiff,,GB-CRF,,18/06/20,-72,-27,-44,-74,-62,25
GB,United Kingdom,Cardiff,,GB-CRF,,19/06/20,-69,-15,2,-68,-60,23
GB,United Kingdom,Cardiff,,GB-CRF,,20/06/20,-71,-14,16,-64,-28,12
GB,United Kingdom,Cardiff,,GB-CRF,,21/06/20,-71,-23,3,-59,-22,10
GB,United Kingdom,Cardiff,,GB-CRF,,22/06/20,-54,-20,37,-64,-61,19
GB,United Kingdom,Cardiff,,GB-CRF,,23/06/20,-56,-17,54,-64,-60,20
GB,United Kingdom,Cardiff,,GB-CRF,,24/06/20,-58,-15,36,-65,-59,20
GB,United Kingdom,Cardiff,,GB-CRF,,25/06/20,-58,-14,,-65,-60,20
GB,United Kingdom,Cardiff,,GB-CRF,,26/06/20,-61,-12,22,-63,-58,21
GB,United Kingdom,Cardiff,,GB-CRF,,27/06/20,-68,-19,-15,-67,-33,13
GB,United Kingdom,Cardiff,,GB-CRF,,28/06/20,-65,-24,-7,-59,-24,11
GB,United Kingdom,Cardiff,,GB-CRF,,29/06/20,-55,-19,-1,-62,-58,20
GB,United Kingdom,Cardiff,,GB-CRF,,30/06/20,-55,-19,-2,-65,-58,20
GB,United Kingdom,Cardiff,,GB-CRF,,01/07/20,-54,-17,8,-65,-58,20
GB,United Kingdom,Cardiff,,GB-CRF,,02/07/20,-52,-16,11,-65,-57,20
GB,United Kingdom,Cardiff,,GB-CRF,,03/07/20,-61,-18,-22,-66,-56,21
GB,United Kingdom,Cardiff,,GB-CRF,,04/07/20,-66,-20,-41,-67,-30,13
GB,United Kingdom,Cardiff,,GB-CRF,,05/07/20,-59,-22,5,-57,-22,9
GB,United Kingdom,Cardiff,,GB-CRF,,06/07/20,-44,-17,29,-60,-57,17
GB,United Kingdom,Cardiff,,GB-CRF,,07/07/20,-50,-21,3,-62,-58,19
GB,United Kingdom,Edinburgh,,GB-EDH,,15/02/20,-4,-7,-29,-6,-2,2
GB,United Kingdom,Edinburgh,,GB-EDH,,16/02/20,6,3,7,6,1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,17/02/20,9,-1,25,9,-3,1
GB,United Kingdom,Edinburgh,,GB-EDH,,18/02/20,7,1,19,7,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,19/02/20,9,0,24,8,0,0
GB,United Kingdom,Edinburgh,,GB-EDH,,20/02/20,7,0,21,8,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,21/02/20,-1,-1,-9,8,-2,1
GB,United Kingdom,Edinburgh,,GB-EDH,,22/02/20,-6,-5,-29,-4,0,2
GB,United Kingdom,Edinburgh,,GB-EDH,,23/02/20,1,2,15,10,3,-1
GB,United Kingdom,Edinburgh,,GB-EDH,,24/02/20,-7,-5,-12,1,-2,2
GB,United Kingdom,Edinburgh,,GB-EDH,,25/02/20,1,4,8,2,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,26/02/20,3,0,17,2,0,0
GB,United Kingdom,Edinburgh,,GB-EDH,,27/02/20,4,0,24,3,0,-1
GB,United Kingdom,Edinburgh,,GB-EDH,,28/02/20,4,0,-11,7,0,0
GB,United Kingdom,Edinburgh,,GB-EDH,,29/02/20,6,1,-3,5,3,0
GB,United Kingdom,Edinburgh,,GB-EDH,,01/03/20,-1,-1,-16,2,3,0
GB,United Kingdom,Edinburgh,,GB-EDH,,02/03/20,4,2,16,1,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,03/03/20,11,3,18,3,0,0
GB,United Kingdom,Edinburgh,,GB-EDH,,04/03/20,6,5,20,1,0,0
GB,United Kingdom,Edinburgh,,GB-EDH,,05/03/20,4,4,24,0,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,06/03/20,1,5,8,4,-1,0
GB,United Kingdom,Edinburgh,,GB-EDH,,07/03/20,4,3,0,5,2,0
GB,United Kingdom,Edinburgh,,GB-EDH,,08/03/20,30,6,29,20,5,-1
GB,United Kingdom,Edinburgh,,GB-EDH,,09/03/20,2,2,19,4,-2,1
GB,United Kingdom,Edinburgh,,GB-EDH,,10/03/20,-1,2,-7,-5,-2,2
GB,United Kingdom,Edinburgh,,GB-EDH,,11/03/20,-1,4,-2,-6,-3,1
GB,United Kingdom,Edinburgh,,GB-EDH,,12/03/20,-5,10,-6,-10,-5,3
GB,United Kingdom,Edinburgh,,GB-EDH,,13/03/20,-9,11,-6,-12,-10,4
GB,United Kingdom,Edinburgh,,GB-EDH,,14/03/20,-16,8,-15,-19,-5,4
GB,United Kingdom,Edinburgh,,GB-EDH,,15/03/20,-14,8,-1,-18,-6,3
GB,United Kingdom,Edinburgh,,GB-EDH,,16/03/20,-14,12,-5,-27,-18,7
GB,United Kingdom,Edinburgh,,GB-EDH,,17/03/20,-27,12,-18,-39,-29,12
GB,United Kingdom,Edinburgh,,GB-EDH,,18/03/20,-33,15,-10,-46,-38,15
GB,United Kingdom,Edinburgh,,GB-EDH,,19/03/20,-36,14,17,-49,-42,16
GB,United Kingdom,Edinburgh,,GB-EDH,,20/03/20,-46,3,-8,-52,-43,17
GB,United Kingdom,Edinburgh,,GB-EDH,,21/03/20,-64,-7,-38,-60,-37,13
GB,United Kingdom,Edinburgh,,GB-EDH,,22/03/20,-66,-18,4,-62,-43,11
GB,United Kingdom,Edinburgh,,GB-EDH,,23/03/20,-61,-19,-26,-66,-62,23
GB,United Kingdom,Edinburgh,,GB-EDH,,24/03/20,-78,-29,-37,-78,-74,29
GB,United Kingdom,Edinburgh,,GB-EDH,,25/03/20,-80,-33,-32,-81,-78,31
GB,United Kingdom,Edinburgh,,GB-EDH,,26/03/20,-83,-36,-50,-84,-80,33
GB,United Kingdom,Edinburgh,,GB-EDH,,27/03/20,-84,-36,-65,-84,-79,33
GB,United Kingdom,Edinburgh,,GB-EDH,,28/03/20,-87,-39,-64,-83,-67,22
GB,United Kingdom,Edinburgh,,GB-EDH,,29/03/20,-86,-44,-42,-83,-67,18
GB,United Kingdom,Edinburgh,,GB-EDH,,30/03/20,-81,-39,-31,-84,-81,31
GB,United Kingdom,Edinburgh,,GB-EDH,,31/03/20,-82,-36,-34,-83,-81,32
GB,United Kingdom,Edinburgh,,GB-EDH,,01/04/20,-82,-36,-34,-84,-80,32
GB,United Kingdom,Edinburgh,,GB-EDH,,02/04/20,-83,-37,-36,-86,-81,33
GB,United Kingdom,Edinburgh,,GB-EDH,,03/04/20,-84,-37,-55,-85,-80,33
GB,United Kingdom,Edinburgh,,GB-EDH,,04/04/20,-87,-39,-60,-85,-68,22
GB,United Kingdom,Edinburgh,,GB-EDH,,05/04/20,-86,-42,-34,-83,-67,18
GB,United Kingdom,Edinburgh,,GB-EDH,,06/04/20,-81,-39,-25,-84,-81,31
GB,United Kingdom,Edinburgh,,GB-EDH,,07/04/20,-82,-36,-18,-83,-81,32
GB,United Kingdom,Edinburgh,,GB-EDH,,08/04/20,-82,-35,-19,-83,-81,31
GB,United Kingdom,Edinburgh,,GB-EDH,,09/04/20,-82,-35,-42,-85,-81,32
GB,United Kingdom,Edinburgh,,GB-EDH,,10/04/20,-84,-35,-49,-85,-83,34
GB,United Kingdom,Edinburgh,,GB-EDH,,11/04/20,-86,-34,-52,-83,-68,22
GB,United Kingdom,Edinburgh,,GB-EDH,,12/04/20,-88,-49,-45,-85,-68,19
GB,United Kingdom,Edinburgh,,GB-EDH,,13/04/20,-84,-46,-19,-86,-86,32
GB,United Kingdom,Edinburgh,,GB-EDH,,14/04/20,-81,-38,-32,-84,-81,32
GB,United Kingdom,Edinburgh,,GB-EDH,,15/04/20,-81,-36,-9,-82,-80,31
GB,United Kingdom,Edinburgh,,GB-EDH,,16/04/20,-83,-39,-42,-85,-81,33
GB,United Kingdom,Edinburgh,,GB-EDH,,17/04/20,-84,-35,-53,-85,-79,33
GB,United Kingdom,Edinburgh,,GB-EDH,,18/04/20,-86,-35,-53,-83,-65,21
GB,United Kingdom,Edinburgh,,GB-EDH,,19/04/20,-85,-39,-29,-82,-65,17
GB,United Kingdom,Edinburgh,,GB-EDH,,20/04/20,-80,-37,-15,-83,-79,30
GB,United Kingdom,Edinburgh,,GB-EDH,,21/04/20,-81,-34,-18,-83,-80,31
GB,United Kingdom,Edinburgh,,GB-EDH,,22/04/20,-82,-35,-22,-83,-79,31
GB,United Kingdom,Edinburgh,,GB-EDH,,23/04/20,-81,-34,-15,-83,-79,32
GB,United Kingdom,Edinburgh,,GB-EDH,,24/04/20,-82,-32,-27,-81,-78,32
GB,United Kingdom,Edinburgh,,GB-EDH,,25/04/20,-85,-33,-41,-80,-65,20
GB,United Kingdom,Edinburgh,,GB-EDH,,26/04/20,-83,-38,-22,-80,-64,17
GB,United Kingdom,Edinburgh,,GB-EDH,,27/04/20,-79,-36,-14,-81,-79,30
GB,United Kingdom,Edinburgh,,GB-EDH,,28/04/20,-80,-35,-28,-82,-79,29
GB,United Kingdom,Edinburgh,,GB-EDH,,29/04/20,-82,-38,-46,-83,-79,32
GB,United Kingdom,Edinburgh,,GB-EDH,,30/04/20,-81,-33,-36,-83,-79,32
GB,United Kingdom,Edinburgh,,GB-EDH,,01/05/20,-81,-31,-34,-81,-77,32
GB,United Kingdom,Edinburgh,,GB-EDH,,02/05/20,-83,-31,-40,-78,-63,20
GB,United Kingdom,Edinburgh,,GB-EDH,,03/05/20,-83,-37,-34,-80,-63,17
GB,United Kingdom,Edinburgh,,GB-EDH,,04/05/20,-78,-36,-16,-81,-80,30
GB,United Kingdom,Edinburgh,,GB-EDH,,05/05/20,-78,-31,-2,-80,-78,30
GB,United Kingdom,Edinburgh,,GB-EDH,,06/05/20,-78,-29,23,-78,-78,29
GB,United Kingdom,Edinburgh,,GB-EDH,,07/05/20,-78,-28,-4,-80,-78,30
GB,United Kingdom,Edinburgh,,GB-EDH,,08/05/20,-80,-27,-11,-79,-79,31
GB,United Kingdom,Edinburgh,,GB-EDH,,09/05/20,-83,-30,-36,-78,-62,19
GB,United Kingdom,Edinburgh,,GB-EDH,,10/05/20,-83,-37,-47,-81,-61,17
GB,United Kingdom,Edinburgh,,GB-EDH,,11/05/20,-77,-32,-1,-79,-77,29
GB,United Kingdom,Edinburgh,,GB-EDH,,12/05/20,-79,-33,-29,-81,-77,31
GB,United Kingdom,Edinburgh,,GB-EDH,,13/05/20,-78,-29,-9,-79,-76,30
GB,United Kingdom,Edinburgh,,GB-EDH,,14/05/20,-78,-28,-1,-80,-77,29
GB,United Kingdom,Edinburgh,,GB-EDH,,15/05/20,-80,-28,-28,-79,-76,30
GB,United Kingdom,Edinburgh,,GB-EDH,,16/05/20,-83,-29,-42,-78,-61,19
GB,United Kingdom,Edinburgh,,GB-EDH,,17/05/20,-82,-35,-44,-81,-58,17
GB,United Kingdom,Edinburgh,,GB-EDH,,18/05/20,-76,-32,-18,-79,-77,29
GB,United Kingdom,Edinburgh,,GB-EDH,,19/05/20,-77,-28,-6,-79,-76,30
GB,United Kingdom,Edinburgh,,GB-EDH,,20/05/20,-76,-26,65,-75,-75,27
GB,United Kingdom,Edinburgh,,GB-EDH,,21/05/20,-77,-29,18,-79,-76,29
GB,United Kingdom,Edinburgh,,GB-EDH,,22/05/20,-79,-29,-45,-80,-75,31
GB,United Kingdom,Edinburgh,,GB-EDH,,23/05/20,-83,-34,-69,-81,-58,21
GB,United Kingdom,Edinburgh,,GB-EDH,,24/05/20,-80,-33,-16,-77,-55,16
GB,United Kingdom,Edinburgh,,GB-EDH,,25/05/20,-74,-30,39,-77,-78,27
GB,United Kingdom,Edinburgh,,GB-EDH,,26/05/20,-75,-26,42,-76,-74,28
GB,United Kingdom,Edinburgh,,GB-EDH,,27/05/20,-75,-26,43,-76,-73,28
GB,United Kingdom,Edinburgh,,GB-EDH,,28/05/20,-74,-22,69,-76,-73,28
GB,United Kingdom,Edinburgh,,GB-EDH,,29/05/20,-75,-18,52,-73,-72,25
GB,United Kingdom,Edinburgh,,GB-EDH,,30/05/20,-78,-20,24,-70,-45,13
GB,United Kingdom,Edinburgh,,GB-EDH,,31/05/20,-76,-23,46,-70,-43,11
GB,United Kingdom,Edinburgh,,GB-EDH,,01/06/20,-70,-24,85,-73,-72,24
GB,United Kingdom,Edinburgh,,GB-EDH,,02/06/20,-74,-28,8,-77,-73,28
GB,United Kingdom,Edinburgh,,GB-EDH,,03/06/20,-74,-26,0,-76,-72,28
GB,United Kingdom,Edinburgh,,GB-EDH,,04/06/20,-75,-28,-9,-77,-72,28
GB,United Kingdom,Edinburgh,,GB-EDH,,05/06/20,-76,-26,-26,-77,-71,28
GB,United Kingdom,Edinburgh,,GB-EDH,,06/06/20,-77,-24,-1,-72,-46,16
GB,United Kingdom,Edinburgh,,GB-EDH,,07/06/20,-75,-29,12,-72,-46,13
GB,United Kingdom,Edinburgh,,GB-EDH,,08/06/20,-70,-27,51,-74,-70,25
GB,United Kingdom,Edinburgh,,GB-EDH,,09/06/20,-73,-27,7,-76,-71,27
GB,United Kingdom,Edinburgh,,GB-EDH,,10/06/20,-75,-29,-31,-78,-71,28
GB,United Kingdom,Edinburgh,,GB-EDH,,11/06/20,-71,-23,33,-76,-70,27
GB,United Kingdom,Edinburgh,,GB-EDH,,12/06/20,-75,-25,-25,-77,-69,28
GB,United Kingdom,Edinburgh,,GB-EDH,,13/06/20,-79,-26,-52,-78,-47,18
GB,United Kingdom,Edinburgh,,GB-EDH,,14/06/20,-74,-27,12,-74,-40,13
GB,United Kingdom,Edinburgh,,GB-EDH,,15/06/20,-70,-26,11,-75,-70,26
GB,United Kingdom,Edinburgh,,GB-EDH,,16/06/20,-70,-22,32,-74,-70,26
GB,United Kingdom,Edinburgh,,GB-EDH,,17/06/20,-69,-20,60,-73,-69,25
GB,United Kingdom,Edinburgh,,GB-EDH,,18/06/20,-69,-21,40,-74,-69,26
GB,United Kingdom,Edinburgh,,GB-EDH,,19/06/20,-72,-19,-11,-75,-68,26
GB,United Kingdom,Edinburgh,,GB-EDH,,20/06/20,-73,-15,31,-68,-38,10
GB,United Kingdom,Edinburgh,,GB-EDH,,21/06/20,-74,-28,-22,-74,-40,12
GB,United Kingdom,Edinburgh,,GB-EDH,,22/06/20,-68,-26,5,-74,-70,25
GB,United Kingdom,Edinburgh,,GB-EDH,,23/06/20,-69,-22,20,-73,-70,26
GB,United Kingdom,Edinburgh,,GB-EDH,,24/06/20,-66,-16,127,-70,-67,22
GB,United Kingdom,Edinburgh,,GB-EDH,,25/06/20,-65,-13,136,-70,-68,22
GB,United Kingdom,Edinburgh,,GB-EDH,,26/06/20,-71,-19,-12,-73,-68,26
GB,United Kingdom,Edinburgh,,GB-EDH,,27/06/20,-76,-21,-38,-73,-42,15
GB,United Kingdom,Edinburgh,,GB-EDH,,28/06/20,-72,-26,-19,-75,-40,13
GB,United Kingdom,Edinburgh,,GB-EDH,,29/06/20,-66,-29,-23,-74,-69,25
GB,United Kingdom,Edinburgh,,GB-EDH,,30/06/20,-61,-19,53,-69,-68,23
GB,United Kingdom,Edinburgh,,GB-EDH,,01/07/20,-65,-24,-5,-70,-69,25
GB,United Kingdom,Edinburgh,,GB-EDH,,02/07/20,-62,-21,71,-68,-67,23
GB,United Kingdom,Edinburgh,,GB-EDH,,03/07/20,-69,-25,-41,-72,-68,25
GB,United Kingdom,Edinburgh,,GB-EDH,,04/07/20,-70,-23,-20,-66,-38,12
GB,United Kingdom,Edinburgh,,GB-EDH,,05/07/20,-68,-30,-19,-69,-39,11
GB,United Kingdom,Edinburgh,,GB-EDH,,06/07/20,-57,-24,68,-65,-68,20
GB,United Kingdom,Edinburgh,,GB-EDH,,07/07/20,-59,-22,49,-66,-69,22
GB,United Kingdom,Glasgow City,,GB-GLG,,15/02/20,-19,-8,-31,-18,-4,3
GB,United Kingdom,Glasgow City,,GB-GLG,,16/02/20,3,-3,-1,-5,0,1
GB,United Kingdom,Glasgow City,,GB-GLG,,17/02/20,0,0,2,0,1,1
GB,United Kingdom,Glasgow City,,GB-GLG,,18/02/20,1,2,9,1,2,0
GB,United Kingdom,Glasgow City,,GB-GLG,,19/02/20,-3,0,3,0,2,0
GB,United Kingdom,Glasgow City,,GB-GLG,,20/02/20,14,1,7,4,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,21/02/20,-7,-6,-14,0,-1,2
GB,United Kingdom,Glasgow City,,GB-GLG,,22/02/20,-14,-3,-24,-14,0,2
GB,United Kingdom,Glasgow City,,GB-GLG,,23/02/20,13,0,3,8,2,0
GB,United Kingdom,Glasgow City,,GB-GLG,,24/02/20,-2,0,-3,-4,0,1
GB,United Kingdom,Glasgow City,,GB-GLG,,25/02/20,1,4,6,-2,2,0
GB,United Kingdom,Glasgow City,,GB-GLG,,26/02/20,-5,0,4,-2,2,0
GB,United Kingdom,Glasgow City,,GB-GLG,,27/02/20,19,3,11,3,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,28/02/20,1,0,-7,2,0,0
GB,United Kingdom,Glasgow City,,GB-GLG,,29/02/20,-5,-1,-7,-3,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,01/03/20,0,-1,-9,0,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,02/03/20,3,5,14,-1,0,1
GB,United Kingdom,Glasgow City,,GB-GLG,,03/03/20,7,4,12,-3,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,04/03/20,9,8,26,-1,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,05/03/20,8,6,9,-2,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,06/03/20,6,5,5,2,1,0
GB,United Kingdom,Glasgow City,,GB-GLG,,07/03/20,-1,0,-12,-1,2,1
