TW,Taiwan,,,,,15/02/20,-9,-4,-2,-10,56,-1
TW,Taiwan,,,,,16/02/20,-14,-8,-21,-22,-8,5
TW,Taiwan,,,,,17/02/20,-7,-3,-14,-17,-3,6
TW,Taiwan,,,,,18/02/20,-7,-2,-3,-15,2,5
TW,Taiwan,,,,,19/02/20,-7,-4,8,-12,3,4
TW,Taiwan,,,,,20/02/20,-5,-5,-4,-15,2,1
TW,Taiwan,,,,,21/02/20,-3,0,6,-12,0,5
TW,Taiwan,,,,,22/02/20,-8,1,3,-17,5,3
TW,Taiwan,,,,,23/02/20,-4,4,24,-15,-2,2
TW,Taiwan,,,,,24/02/20,-3,1,6,-14,1,4
TW,Taiwan,,,,,25/02/20,-8,0,4,-12,11,2
TW,Taiwan,,,,,26/02/20,-10,-3,3,-11,11,2
TW,Taiwan,,,,,27/02/20,-3,-1,-9,-4,9,-3
TW,Taiwan,,,,,28/02/20,8,11,65,-14,-50,12
TW,Taiwan,,,,,29/02/20,-7,1,31,-16,-4,3
TW,Taiwan,,,,,01/03/20,-7,2,21,-11,0,1
TW,Taiwan,,,,,02/03/20,-9,-1,-10,-14,10,2
TW,Taiwan,,,,,03/03/20,-10,-1,-2,-15,14,2
TW,Taiwan,,,,,04/03/20,-15,-7,-14,-16,14,2
TW,Taiwan,,,,,05/03/20,-14,-3,-30,-18,11,0
TW,Taiwan,,,,,06/03/20,-5,4,-1,-9,10,1
TW,Taiwan,,,,,07/03/20,-5,7,9,-18,11,2
TW,Taiwan,,,,,08/03/20,-4,7,26,-16,3,2
TW,Taiwan,,,,,09/03/20,-9,1,-3,-14,10,2
TW,Taiwan,,,,,10/03/20,-18,-4,-29,-18,11,4
TW,Taiwan,,,,,11/03/20,-9,1,-4,-12,14,1
TW,Taiwan,,,,,12/03/20,-10,-4,-15,-15,12,-2
TW,Taiwan,,,,,13/03/20,-13,-4,-21,-12,9,3
TW,Taiwan,,,,,14/03/20,-14,-1,-28,-25,6,6
TW,Taiwan,,,,,15/03/20,-2,7,31,-13,1,2
TW,Taiwan,,,,,16/03/20,-7,3,0,-13,10,2
TW,Taiwan,,,,,17/03/20,-10,2,-3,-15,14,2
TW,Taiwan,,,,,18/03/20,-15,2,-11,-15,13,2
TW,Taiwan,,,,,19/03/20,-18,6,-29,-21,11,0
TW,Taiwan,,,,,20/03/20,-8,12,-5,-12,9,2
TW,Taiwan,,,,,21/03/20,-10,8,4,-23,9,3
TW,Taiwan,,,,,22/03/20,-8,6,24,-22,0,3
TW,Taiwan,,,,,23/03/20,-12,4,-9,-19,8,3
TW,Taiwan,,,,,24/03/20,-13,3,-5,-19,12,3
TW,Taiwan,,,,,25/03/20,-14,2,0,-17,12,2
TW,Taiwan,,,,,26/03/20,-13,0,-10,-20,10,-1
TW,Taiwan,,,,,27/03/20,-13,0,-11,-17,7,3
TW,Taiwan,,,,,28/03/20,-21,-6,-33,-34,3,7
TW,Taiwan,,,,,29/03/20,-9,3,17,-24,-1,4
TW,Taiwan,,,,,30/03/20,-14,-2,-13,-20,6,4
TW,Taiwan,,,,,31/03/20,-11,1,-6,-17,9,3
TW,Taiwan,,,,,01/04/20,-10,2,-10,-6,7,1
TW,Taiwan,,,,,02/04/20,-1,8,10,-26,-50,11
TW,Taiwan,,,,,03/04/20,-1,10,40,-31,-55,16
TW,Taiwan,,,,,04/04/20,-24,-6,-7,-33,-23,7
TW,Taiwan,,,,,05/04/20,-22,-7,-12,-28,-9,6
TW,Taiwan,,,,,06/04/20,-20,-3,-28,-21,3,5
TW,Taiwan,,,,,07/04/20,-15,5,-18,-22,7,4
TW,Taiwan,,,,,08/04/20,-16,-1,-8,-21,8,3
TW,Taiwan,,,,,09/04/20,-13,2,-12,-23,7,0
TW,Taiwan,,,,,10/04/20,-8,7,-1,-17,4,3
TW,Taiwan,,,,,11/04/20,-18,0,-20,-32,4,6
TW,Taiwan,,,,,12/04/20,-14,1,-10,-33,-5,7
TW,Taiwan,,,,,13/04/20,-11,3,-6,-21,5,4
TW,Taiwan,,,,,14/04/20,-11,3,-1,-20,8,3
TW,Taiwan,,,,,15/04/20,-13,1,1,-18,8,3
TW,Taiwan,,,,,16/04/20,-11,-1,-5,-20,7,0
TW,Taiwan,,,,,17/04/20,-8,2,2,-15,3,3
TW,Taiwan,,,,,18/04/20,-11,2,5,-24,5,4
TW,Taiwan,,,,,19/04/20,-10,1,19,-25,-4,4
TW,Taiwan,,,,,20/04/20,-14,3,-6,-21,5,3
TW,Taiwan,,,,,21/04/20,-18,-1,-12,-23,8,4
TW,Taiwan,,,,,22/04/20,-19,-1,-16,-23,8,4
TW,Taiwan,,,,,23/04/20,-21,-5,-32,-26,6,1
TW,Taiwan,,,,,24/04/20,-17,1,-24,-21,3,5
TW,Taiwan,,,,,25/04/20,-15,2,-9,-31,4,5
TW,Taiwan,,,,,26/04/20,-14,-1,4,-31,-5,6
TW,Taiwan,,,,,27/04/20,-15,0,-10,-22,5,4
TW,Taiwan,,,,,28/04/20,-13,2,0,-20,9,2
TW,Taiwan,,,,,29/04/20,-14,-1,3,-18,8,0
TW,Taiwan,,,,,30/04/20,-8,5,-4,-15,6,-2
TW,Taiwan,,,,,01/05/20,3,15,39,-16,-36,9
TW,Taiwan,,,,,02/05/20,-10,4,13,-25,-5,4
TW,Taiwan,,,,,03/05/20,-9,2,18,-21,-6,2
TW,Taiwan,,,,,04/05/20,-12,4,-6,-19,5,3
TW,Taiwan,,,,,05/05/20,-11,8,-3,-19,9,2
TW,Taiwan,,,,,06/05/20,-14,4,-7,-17,9,2
TW,Taiwan,,,,,07/05/20,-10,3,-13,-18,7,-1
TW,Taiwan,,,,,08/05/20,-5,9,-3,-9,4,2
TW,Taiwan,,,,,09/05/20,-5,9,-4,-20,2,2
TW,Taiwan,,,,,10/05/20,-5,6,-1,-19,-8,1
TW,Taiwan,,,,,11/05/20,-10,9,-10,-17,5,3
TW,Taiwan,,,,,12/05/20,-15,3,-14,-19,8,3
TW,Taiwan,,,,,13/05/20,-11,4,1,-15,9,2
TW,Taiwan,,,,,14/05/20,-10,0,-9,-18,7,-2
TW,Taiwan,,,,,15/05/20,-5,6,0,-11,2,1
TW,Taiwan,,,,,16/05/20,-12,1,-14,-25,1,4
TW,Taiwan,,,,,17/05/20,-3,7,13,-21,-5,3
TW,Taiwan,,,,,18/05/20,-17,-3,-21,-20,3,4
TW,Taiwan,,,,,19/05/20,-23,-7,-34,-23,6,5
TW,Taiwan,,,,,20/05/20,-14,2,-17,-18,8,3
TW,Taiwan,,,,,21/05/20,-24,-12,-38,-23,5,1
TW,Taiwan,,,,,22/05/20,-28,-11,-47,-21,-1,7
TW,Taiwan,,,,,23/05/20,-13,5,-36,-28,-1,6
TW,Taiwan,,,,,24/05/20,0,10,19,-17,-5,2
TW,Taiwan,,,,,25/05/20,-7,9,-6,-16,4,3
TW,Taiwan,,,,,26/05/20,-14,1,-15,-19,8,3
TW,Taiwan,,,,,27/05/20,-20,-5,-26,-19,6,4
TW,Taiwan,,,,,28/05/20,-20,-9,-38,-22,4,1
TW,Taiwan,,,,,29/05/20,-9,3,-17,-11,3,3
TW,Taiwan,,,,,30/05/20,-4,9,2,-17,2,2
TW,Taiwan,,,,,31/05/20,-2,8,19,-15,-6,1
TW,Taiwan,,,,,01/06/20,-10,6,-10,-17,5,2
TW,Taiwan,,,,,02/06/20,-10,6,-6,-17,9,2
TW,Taiwan,,,,,03/06/20,-10,5,0,-14,8,2
TW,Taiwan,,,,,04/06/20,-9,3,-9,-16,7,-1
TW,Taiwan,,,,,05/06/20,-3,13,-2,-8,3,1
TW,Taiwan,,,,,06/06/20,-5,9,-4,-16,1,2
TW,Taiwan,,,,,07/06/20,-10,2,-11,-19,-9,3
TW,Taiwan,,,,,08/06/20,-16,0,-24,-18,3,4
TW,Taiwan,,,,,09/06/20,-12,5,-11,-16,8,2
TW,Taiwan,,,,,10/06/20,-8,8,0,-13,8,1
TW,Taiwan,,,,,11/06/20,-7,4,-10,-15,6,-2
TW,Taiwan,,,,,12/06/20,-3,7,-3,-9,2,1
TW,Taiwan,,,,,13/06/20,-3,8,2,-13,2,1
TW,Taiwan,,,,,14/06/20,-6,4,5,-15,-8,2
TW,Taiwan,,,,,15/06/20,-5,8,-4,-14,3,2
TW,Taiwan,,,,,16/06/20,-7,7,-1,-14,7,2
TW,Taiwan,,,,,17/06/20,-9,5,2,-13,6,1
TW,Taiwan,,,,,18/06/20,-7,3,-9,-16,5,-2
TW,Taiwan,,,,,19/06/20,-6,6,-5,-14,2,2
TW,Taiwan,,,,,20/06/20,-8,7,-15,-13,67,-4
TW,Taiwan,,,,,21/06/20,-1,10,16,-15,-5,2
TW,Taiwan,,,,,22/06/20,-5,8,-3,-14,1,2
TW,Taiwan,,,,,23/06/20,-5,8,-2,-12,4,2
TW,Taiwan,,,,,24/06/20,1,13,2,2,3,-1
TW,Taiwan,,,,,25/06/20,7,15,34,-12,-60,8
TW,Taiwan,,,,,26/06/20,8,11,65,-14,-57,12
TW,Taiwan,,,,,27/06/20,-5,3,22,-12,-17,1
TW,Taiwan,,,,,28/06/20,-6,3,10,-13,-11,1
TW,Taiwan,,,,,29/06/20,-6,7,-4,-13,-1,2
TW,Taiwan,,,,,30/06/20,-7,7,-6,-14,3,2
TW,Taiwan,,,,,01/07/20,-13,3,-11,-15,2,2
TW,Taiwan,,,,,02/07/20,-14,-3,-25,-18,0,0
TW,Taiwan,,,,,03/07/20,-3,10,-5,-11,-3,2
TW,Taiwan,,,,,04/07/20,-3,11,-2,-15,0,1
TW,Taiwan,,,,,05/07/20,-1,12,13,-15,-8,2
TW,Taiwan,,,,,06/07/20,-4,15,-1,-13,-3,2
TW,Taiwan,,,,,07/07/20,-6,13,2,-13,0,2
